YEAR,FIPS,mean_25,PERWT_25,mean_30,PERWT_30,mean_35,PERWT_35,mean_40,PERWT_40,med_price,med_income_25,med_income_30,med_income_35,med_income_40,med_income_25_log,med_income_30_log,med_income_35_log,med_income_40_log,med_income_ratio_25_log,med_income_ratio_30_log,med_income_ratio_35_log,med_income_ratio_40_log,employed,white,married,med_price_norm,med_income_ratio_25_log_norm,med_income_ratio_30_log_norm,med_income_ratio_35_log_norm,med_income_ratio_40_log_norm,med_income_25_log_norm,med_income_30_log_norm,med_income_35_log_norm,med_income_40_log_norm,income_norm,white_norm,employed_norm,married_norm
2006,09009,0.524390243902439,10728,0.588888888888889,11835,0.657142857142857,11603,0.747967479674797,14349,282250,71340,74000,78220,87300,11.1752124589129,11.2118203721863,11.2672806483095,11.3771057418277,1.37533602309903,1.3387281098256,1.2832678337024,1.17344274018422,0.933951057258256,0.807203389830509,0.421734795613161,0.572248326735624,0.667317397368223,0.794451223990532,0.849973620416044,0.741907511509568,0.259558362182296,0.241395119047161,0.0804470607606688,0.280036979393468,0.280036979393468,0.0951420297439148,0.0243283845455611,-0.273658103171515
2006,09001,0.540540540540541,9192,0.531645569620253,11330,0.647540983606557,16198,0.818181818181818,17542,475100,84150,85000,104000,90000,11.340356199619,11.3504065354725,11.5521461781235,11.4075649493124,1.73092438755606,1.72087405170256,1.5191344090515,1.66371563786261,0.945578231292517,0.829095074455899,0.467812142038946,2.22783049502514,1.50024216230338,1.76692578726812,1.41607059621347,1.96017587651936,0.716292774485883,0.744097357755079,1.01228367005182,0.386433697440909,0.386433697440909,0.258935182353839,0.452740243820954,0.678731605858388
2006,09013,0.571428571428571,2151,0.692307692307692,1822,0.7,2116,0.823529411764706,3072,253200,55020,78200,93610,79755,10.9154520344786,11.2670249265334,11.4468924943658,11.2867147146065,1.52648293477359,1.17491004271876,0.995042474886368,1.15522025464561,0.952898550724638,0.911199469847581,0.466534128561962,0.322859361276405,1.02136161945476,0.377571477775663,0.158211747279117,0.696626857064555,-0.458855331769944,0.441642044130569,0.667983551142266,-0.0357069099409744,-0.0357069099409744,0.873238649376093,0.722462847883096,0.652315872794374
2006,09015,0.636363636363636,1718,0.5,2450,0.8,893,0.75,1554,208550,93000,58000,66450,57900,11.4403547721354,10.9681982895286,11.1042050641414,10.9664726635611,0.807579327489698,1.27973581009653,1.1437290354837,1.281461436064,0.929110105580694,0.921711057304278,0.455205811138015,-0.0604527663571286,-0.662587232533981,0.644329229670791,0.515070332143424,1.01032079856482,0.992856627612989,-0.642310464878024,-0.452996910184528,-1.15434084777811,-1.15434084777811,0.951886139413033,-0.154040073923858,0.41816669164375
2006,09011,0.481481481481482,3020,0.620689655172414,3142,0.628571428571429,3908,0.780487804878049,4693,275900,73000,77000,67000,72000,11.1982147201305,11.2515607008358,11.1124478983731,11.1844213979982,1.32957904007485,1.27623305936956,1.41534586183227,1.34337236220719,0.953660174613835,0.869674185463659,0.455066237021124,0.517734731876208,0.560136937772056,0.635415525218618,1.16697051657627,1.16416190037945,0.323175210232223,0.385547693195929,-0.426033399694357,-0.393026553624436,-0.393026553624436,0.562547290595164,0.750525445508111,0.415281782618285
2006,09007,0.357142857142857,1470,0.705882352941177,1461,0.772727272727273,2203,0.827586206896552,2860,345750,68500,81000,79000,95300,11.1345890242503,11.3022044336546,11.2772031314492,11.4647850896423,1.61888222527669,1.45126681587243,1.47626811807785,1.28868615988471,0.959385290889133,0.898665048543689,0.470266990291262,1.11738427532979,1.23779630915554,1.08083665170744,1.31318837287206,1.02827335624928,0.147207022210025,0.56925086572656,0.11290494729626,0.586308731627886,0.586308731627886,0.77945635638964,0.961471604982547,0.72947177199407
2006,10003,0.56,7867,0.638297872340426,7951,0.875,5610,0.861538461538462,8673,244700,74450,75000,90000,83600,11.2178830381122,11.2252433925184,11.4075649493124,11.3337987990728,1.18990521131861,1.18254485691232,1.00022330011836,1.07398945035797,0.952486678507993,0.74537565654259,0.411737839689427,0.24988840752758,0.232967090237736,0.39700034456441,0.170646105524347,0.494778213999548,0.37757144478481,0.290085278376102,0.539337427273847,0.128761980524805,0.128761980524805,-0.367451851323062,0.707287110287979,-0.480288881242134
2006,10005,0.538461538461538,1207,0.6875,1628,0.454545454545455,1689,0.785714285714286,2308,313750,51000,64250,55000,58600,10.8395809117065,11.0705370027575,10.9150884642146,10.9784899755651,1.81677085772167,1.58581476667066,1.74126330521352,1.67786179386303,0.945167286245353,0.855128205128205,0.49017094017094,0.842670096510682,1.7013276255254,1.42323060478659,1.94919614046842,1.99532734914493,-0.668690427680765,-0.271090863824222,-1.07162483386314,-1.11236330920881,-1.11236330920881,0.453714552607397,0.437598668473692,1.14087387096225
2006,11001,0.152,13451,0.438775510204082,12702,0.514851485148515,12007,0.558139534883721,8495,430400,61300,80500,98400,73050,11.0235351219243,11.2960124634067,11.4967960830403,11.1988994171788,1.94893516590541,1.67645782442306,1.47567420478937,1.77357087065087,0.922367165128858,0.38156715079792,0.251748251748252,1.8440891264872,2.01090728653273,1.65389658430466,1.31176293768271,2.23315273383793,-0.159932313474335,0.546790345629647,0.831225453004939,-0.342453546253098,-0.342453546253098,-3.08945991611636,-0.402488720812799,-3.78717282588352
2006,12127,0.525,6664,0.613636363636364,5432,0.566666666666667,8323,0.803921568627451,5662,220300,45805,52100,54300,75000,10.7321485344493,10.8609202277415,10.902279505922,11.2252433925184,1.57059699834113,1.44182530504898,1.40046602686841,1.07750214027199,0.951337132836475,0.867817258883249,0.460507614213198,0.0404188461780118,1.12469372955748,1.0568101526437,1.13125782790497,0.503506820085261,-0.965813791116364,-1.03144687320236,-1.11352480074121,-0.250431699727266,-0.250431699727266,0.54865380254364,0.664931246601268,0.527751619591817
2006,12009,0.608695652173913,6993,0.666666666666667,4032,0.803030303030303,6263,0.72289156626506,7910,234500,47000,54645,61000,65000,10.7579028806922,10.9086129981108,11.0186291431555,11.0821425488778,1.60730798617628,1.4565978687577,1.34658172371302,1.2830683179907,0.950680898049319,0.870199826238054,0.476281494352737,0.16232326302899,1.21068498790425,1.09440296959361,1.00193157210095,1.01431370420342,-0.894585562028078,-0.858447910922589,-0.732928203031978,-0.750295661087097,-0.750295661087097,0.566480124502271,0.64075178868154,0.853787780128198
2006,12057,0.471428571428571,15932,0.543352601156069,18703,0.727272727272727,17461,0.771844660194175,20090,235450,52500,59400,64000,66450,10.8685684485797,10.9920495053507,11.0666383623418,11.1042050641414,1.50068540709199,1.37720435032096,1.30261549332989,1.26504879153031,0.948773672772431,0.771944149587654,0.434555401322773,0.170478840212682,0.960933883825891,0.892364510701133,0.896409413989882,0.969537378318188,-0.588520234361129,-0.555793461265195,-0.575883059484623,-0.673229335014797,-0.673229335014797,-0.168666910355172,0.570478657435629,-0.00866426371439251
2006,12103,0.494623655913979,11234,0.525,8619,0.716535433070866,12772,0.776923076923077,12628,232550,57000,60300,69600,63315,10.9508065468167,11.0070873827153,11.1505198463225,11.0558775468847,1.40605398783556,1.34977315193697,1.20634068832973,1.30098298776753,0.953569954601733,0.859670164917541,0.44447776111944,0.145582867757201,0.739270689755979,0.82255834571182,0.665342863439378,1.05882947401666,-0.361076134411369,-0.501245630245727,-0.301494516701214,-0.842041646696689,-0.842041646696689,0.487697406172719,0.747201222183139,0.196424659426148
2006,12099,0.527272727272727,14115,0.551724137931035,13622,0.692737430167598,17373,0.779220779220779,22660,373200,59800,61500,68900,71500,10.9987609399387,11.0267924537946,11.1404114570018,11.1774527286821,1.8311088080166,1.80307729416072,1.68945829095358,1.65241701927323,0.9469040012171,0.786991169502477,0.467944576064326,1.35303753184805,1.73491262175354,1.97611435516671,1.82486032959614,1.93210018712078,-0.228449723829143,-0.429768196203296,-0.334560529413259,-0.417368734712456,-0.417368734712456,-0.0560854041162878,0.501589220940285,0.681468933692587
2006,12117,0.435897435897436,3880,0.666666666666667,7140,0.770491803278689,5799,0.77027027027027,7760,283800,69000,65000,71000,77500,11.1418617835794,11.0821425488778,11.1704351560235,11.2580332153414,1.41416326012868,1.47388249483031,1.38558988768463,1.29799182836664,0.961472602739726,0.80939226519337,0.448434622467772,0.585554794772175,0.758265725571793,1.13838841428737,1.09555400937529,1.05139680765866,0.167321132764806,-0.228993342125317,-0.23634864005961,-0.135893935227819,-0.135893935227819,0.111519152038902,1.03838015973241,0.278210489568921
2006,12069,0.5,3836,0.72,2199,0.68421052631579,3421,0.828571428571429,3125,244050,28500,46500,51000,72000,10.2576593662567,10.7472075915754,10.8395809117065,11.1844213979982,2.14746903505855,1.65792080973985,1.56554748960883,1.2207070033171,0.956916099773243,0.844794344473008,0.545951156812339,0.244308275770317,2.47594999553293,1.6067240952551,1.52746537312095,0.859353441812787,-2.27809804998252,-1.44392381472792,-1.31862102800079,-0.393026553624436,-0.393026553624436,0.376396810994068,0.870492425196663,2.29381579183202
2006,12095,0.375,15661,0.563380281690141,17809,0.664948453608247,19822,0.694915254237288,18547,283550,58750,64500,70750,59700,10.9810464320064,11.0744205027839,11.1669078155055,10.9970872993807,1.57409732143577,1.48072325065831,1.38823593793669,1.55805645406148,0.946075085324232,0.666666666666667,0.41283895960155,0.583408590250151,1.13289283302155,1.15579658301907,1.10190472288052,1.6976256892518,-0.277442348890937,-0.257004001824433,-0.247887084287053,-1.04740120474705,-1.04740120474705,-0.95635096124206,0.471047199482606,-0.457529426671487
2006,12053,0.666666666666667,1926,0.846153846153846,1261,0.904761904761905,2479,0.9375,1700,194100,37000,51000,60700,64850,10.5186731916264,10.8395809117065,11.0136989770476,11.0798321897446,1.65745557753074,1.33654785745064,1.16242979210951,1.09629657941251,0.934718100890208,0.927335640138408,0.518454440599769,-0.184503387730131,1.32814994153051,0.788902977250653,0.559953511353226,0.550208709484872,-1.55621785262472,-1.10885230595929,-0.749055493940744,-0.758365950814931,-0.758365950814931,0.99396915724755,0.052590676615967,1.72547599832533
2006,12083,0.615384615384615,3967,0.551724137931035,3778,0.636363636363636,5271,0.619047619047619,4834,187900,45800,49900,53420,65140,10.7320393701023,10.8177762817396,10.885940486664,11.0842940788302,1.41162581529928,1.32588890366195,1.2577246987376,1.05937110657133,0.935800604229607,0.856143552311436,0.525851581508516,-0.237729259876333,0.752322053479785,0.761778362555695,0.78866823437499,0.458453412305573,-0.966115704550522,-1.18794560097968,-1.16697211082653,-0.742780175799559,-0.742780175799559,0.461311360207212,0.0924763158037395,1.87837023864538
2006,12033,0.463414634146342,4075,0.588235294117647,2992,0.725,3936,0.8,2992,142600,45000,43600,45500,58055,10.7144177687525,10.6828124293371,10.725467604939,10.9691461160611,1.15338101820988,1.18498635762521,1.14233118202329,0.898652670901226,0.941919191919192,0.725030826140567,0.419235511713933,-0.626621519267129,0.147413377010955,0.403213408944603,0.511715381933229,0.0590876982758551,-1.01485137992004,-1.67750840536504,-1.69190226326497,-1.14500224065904,-1.14500224065904,-0.519671471141471,0.3179202216497,-0.325316726121989
2006,12105,0.48,9036,0.6,6080,0.662650602409639,6778,0.679012345679012,7640,193450,58000,58500,50000,58100,10.9681982895286,10.9767820332199,10.8197782844103,10.96992094284,1.2045760706001,1.19599232690871,1.35299607571838,1.20285341728866,0.943307614894331,0.786278081360049,0.475409836065574,-0.190083519487394,0.267331887401711,0.431221099199936,1.01732648452784,0.814989457665528,-0.312976174022446,-0.611174115708392,-1.38339830409585,-1.14229570187693,-1.14229570187693,-0.0614207155341036,0.369077696930212,0.835771152720589
2006,12115,0.444444444444444,3943,0.558823529411765,3800,0.777777777777778,4232,0.69811320754717,5963,300300,64000,52500,75800,64000,11.0666383623418,10.8685684485797,11.2358535716305,11.0666383623418,1.54589889162961,1.74396880539171,1.37668368234096,1.54589889162961,0.95230607966457,0.919464663066447,0.509744071378258,0.727204293225776,1.06684126085131,1.82569668614917,1.07417846727731,1.66741562914749,-0.0407226292543951,-1.00370400446022,-0.0223554811672821,-0.804453162205606,-0.804453162205606,0.935078662029944,0.700632811825974,1.54543815648086
2006,12111,0.636363636363636,3469,0.678571428571429,3077,0.833333333333333,2740,0.878787878787879,4014,241400,63000,46200,58700,58600,11.0508900053737,10.7407350770698,10.9801950058162,10.9784899755651,1.3433205822719,1.65347551057574,1.41401558182938,1.41572061208046,0.944542253521127,0.803585346843336,0.486360093530787,0.22155850783686,0.592324916762316,1.59541181926436,1.1637777475903,1.34393847889686,-0.0842775138285078,-1.46740197051844,-0.858651860234838,-1.11236330920881,-1.11236330920881,0.0680719034704949,0.414568873726938,1.0621060728075
2006,12021,0.461538461538462,5161,0.714285714285714,4110,0.736842105263158,4285,0.82051282051282,4862,515750,52000,68900,60450,72500,10.8589989975636,11.1404114570018,11.0095718560429,11.1913418408428,2.29437843336993,2.01296597393175,2.14380557489056,1.96203559009073,0.9663928304705,0.869235836627141,0.546113306982872,2.57680335030629,2.82006833090681,2.51023333912013,2.91532693351328,2.70146457954931,-0.614986254612596,-0.0176308953527056,-0.762555907436258,-0.368852831886368,-0.368852831886368,0.55926757324564,1.21966960323676,2.29716733365706
2006,12101,0.558823529411765,6251,0.729166666666667,5697,0.766666666666667,6201,0.87037037037037,5508,218800,52925,61950,82750,79175,10.8766310960031,11.0340828870573,11.3235792932393,11.2794158714068,1.4192822535269,1.26183046247267,0.972334056290654,1.01649747812312,0.936190032603633,0.924851820491109,0.512277730736664,0.0275416190458662,0.77025637768276,0.598764189714268,0.103709887178129,0.35191767378327,-0.566221547672969,-0.403323152662175,0.264608122414314,-0.0612024177404356,-0.0612024177404356,0.975385267633421,0.106825093355308,1.59780729850643
2006,12011,0.513089005235602,21181,0.636363636363636,24946,0.732793522267207,29849,0.741721854304636,31336,360950,57000,57150,73000,68675,10.9508065468167,10.953434669223,11.1982147201305,11.1371405109635,1.84568817675062,1.84306005434435,1.59828000343678,1.65935421260383,0.945997962187252,0.687647058823529,0.414941176470588,1.24787351026886,1.76906311285363,2.07786139206375,1.60602579254801,1.94933826659989,-0.361076134411369,-0.695863466152294,-0.14547764263839,-0.558182892947817,-0.558182892947817,-0.799376080908759,0.468205540244572,-0.414077928971934
2006,12019,0.722222222222222,2607,0.875,2164,0.84,2226,0.941176470588235,2980,209450,65850,64500,69400,73650,11.0951347071714,11.0744205027839,11.1476421464949,11.2070794218908,1.15710561920375,1.17781982359132,1.10459817988029,1.0451609044844,0.937561942517344,0.84607794770597,0.491366551554021,-0.0527264300778412,0.156137825607692,0.384976208725779,0.421153426008367,0.423142792965044,0.0380890850310469,-0.257004001824433,-0.310907891677381,-0.313880063000159,-0.313880063000159,0.386000705067311,0.157374132628255,1.16558640468159
2006,12071,0.661538461538462,8062,0.569230769230769,7978,0.68,7134,0.738461538461539,7190,303600,65000,51000,67000,63000,11.0821425488778,10.8395809117065,11.1124478983731,11.0508900053737,1.54132377562584,1.78388541279715,1.51101842613051,1.57257631912994,0.961977186311787,0.87727344614898,0.518108492804049,0.755534192916497,1.05612457885916,1.92727537926174,1.39659164553808,1.73370578333997,0.0021569585245503,-1.10885230595929,-0.426033399694357,-0.859463572338263,-0.859463572338263,0.619404809166836,1.0569719160465,1.71832547543147
2006,12113,0.625,3524,0.769230769230769,1638,0.619047619047619,2408,1,863,203350,50800,49000,50000,53700,10.8356516335666,10.7995755770928,10.8197782844103,10.891168280497,1.3870322777688,1.42310833424261,1.40290562692509,1.33151563083841,0.942528735632184,0.918539325842697,0.495084269662921,-0.105093820415233,0.694714526029384,1.00917971616333,1.1371130458908,1.13469936878247,-0.679557545830849,-1.25396615277993,-1.38339830409585,-1.4173857486224,-1.4173857486224,0.92815530717174,0.340379312278518,1.24242929479233
2006,12091,0.444444444444444,2465,0.558823529411765,2320,0.68,2343,0.5,2230,229100,46400,61250,57860,70200,10.7450547382143,11.022719128407,10.9657815785301,11.1591035900139,1.59685913022724,1.31919474003461,1.37613228991146,1.18281027842768,0.966942148760331,0.853911404335532,0.487276154571159,0.115965245353266,1.18620974699337,0.74474323765544,1.07285508524934,0.765184701731746,-0.930119387159592,-0.444543623582167,-0.905800278715929,-0.481463906403102,-0.481463906403102,0.44461047307489,1.23990964343799,1.08104047713781
